5.24993, 4.49999
5.74995, 5.49998
5.25, 6.49999
5.75007, 7.50003
5.25004, 8.49996
5.75004, 9.50002
5.25003, 10.5
5.74996, 11.5
6.25001, 0.499967
6.75008, 1.4999
6.24999, 2.49998
6.75002, 3.49998
6.24993, 4.49999
6.74992, 5.49999
6.25008, 6.49995
6.75009, 7.50002
6.24994, 8.50001
6.75005, 9.50018
6.2501, 10.5
6.75001, 11.5
7.25006, 0.49994
7.75008, 1.49991
7.24999, 2.49988
7.75004, 3.49996
7.25003, 4.49994
7.74989, 5.49992
7.25003, 6.5001
7.75011, 7.49994
7.24998, 8.50003
7.74999, 9.50008
7.25008, 10.5
7.75004, 11.5
8.25009, 0.500034
8.75011, 1.49999
8.25001, 2.49999
8.75001, 3.50001
8.25008, 4.49993
8.74986, 5.49997
8.24999, 6.50008
8.75004, 7.50002
8.24998, 8.50004
8.74995, 9.49995
8.25007, 10.5001
8.75009, 11.5
9.25008, 0.499959
9.75003, 1.49996
9.25002, 2.5
9.75003, 3.50001
9.25007, 4.49996
9.74984, 5.49996
9.24994, 6.49997
9.75, 7.50001
9.24988, 8.49998
9.74994, 9.49996
9.25005, 10.5001
9.75009, 11.5001
10.2501, 0.500043
10.75, 1.50001
10.25, 2.50011
10.75, 3.50001
10.25, 4.50002
10.7499, 5.49995
10.2499, 6.49997
10.7499, 7.49996
10.2499, 8.50006
10.7499, 9.49996
10.2499, 10.5
10.7501, 11.5
11.2501, 0.499972
11.75, 1.49997
11.25, 2.50007
11.75, 3.50004
11.25, 4.50005
11.7499, 5.50007
11.25, 6.4999
11.7499, 7.49997
11.2499, 8.50001
11.75, 9.50003
11.2499, 10.5
11.7501, 11.5

0.249889, 0.500059
0.749979, 1.50002
0.249947, 2.50003
0.750019, 3.49989
0.249976, 4.50003
0.750017, 5.50001
0.250105, 6.50002
0.750105, 7.49999
0.249953, 8.49994
0.749977, 9.5
